Fecha;Gasolina superior con aditivo;Gasolina superior;Gasolina regular;Diesel;Gas licuado
jul-02;15.56;14.86;14.52;9.88;38.95
ago-02;16.31;15.68;15.29;10.28;39.75
sep-02;16.23;15.63;15.21;10.24;43.97
oct-02;16.62;16;15.57;10.56;52.84
nov-02;16.75;16.12;15.69;16.45;54.98
dic-02;16.5;15.9;15.46;10.56;55.22
ene-03;16.34;15.8;15.37;10.9;56.62
feb-03;17.21;16.64;16.19;11.86;56.23
mar-03;18.3;17.79;17.27;13.13;55.02
abr-03;17.42;17.01;16.5;12.63;55.96
may-03;16.48;15.92;15.43;11.13;57.09
jun-03;15.68;15.07;14.64;9.91;51.26
jul-03;15.58;15.1;14.58;9.91;44.25
ago-03;16.06;15.54;15.01;10.48;44.16
sep-03;17.51;16.81;16.32;11.14;43.46
oct-03;17.2;16.6;16.14;10.82;45.49
nov-03;16.82;16.28;15.8;10.98;48.42
dic-03;16.4;15.89;25.92;11.25;51.05
ene-04;16.8;16.24;15.8;11.64;57.97
feb-04;18.05;17.49;17.08;12.59;60.88
mar-04;18.68;18.11;17.71;12.92;60.87
abr-04;19.16;18.48;18.07;12.54;60.93
may-04;19.48;18.89;18.45;12.7;60.88
jun-04;19.9;19.24;18.78;12.57;60.89
jul-04;19.85;19.16;18.7;12.55;60.76
ago-04;19.69;19.04;18.57;12.95;66.92
sep-04;19.51;18.91;18.42;13.88;69.98
oct-04;20.14;19.48;19.03;15.81;71.76
nov-04;21.03;20.31;19.82;17.15;77.57
dic-04;20.71;20.03;19.54;16.88;77.57
ene-05;19.8;19.09;18.52;15.93;77
feb-05;19.25;18.6;18.07;15.35;72.86
mar-05;20.46;19.76;19.25;16.25;70.74
abr-05;22.7;21.94;21.42;18.01;73.06
may-05;23.21;22.48;21.97;18.5;63.73
jun-05;22.98;22.22;21.74;17.25;60.51
jul-05;23.08;22.23;21.73;17.25;60.57
ago-05;23.63;22.89;22.38;17.8;65.06
sep-05;25.8;25.27;24.74;19.06;83.69
oct-05;27.83;27.22;26.72;20.5;90.59
nov-05;26.6;25.95;25.47;21.08;93.1
dic-05;23.93;23.29;22.8;20.61;95.43
ene-06;23.31;22.65;22.15;19.82;95.41
feb-06;22.98;22.35;21.87;19.28;95.39
mar-06;22.85;22.16;21.69;18.71;91.77
abr-06;25.36;24.48;23.99;19.63;85.67
may-06;27.68;26.85;26.37;20.6;85.63
jun-06;27.44;26.77;26.26;20.69;85.6
jul-06;27.27;26.58;26.07;20.76;87.64
ago-06;28.83;28.12;27.62;21.56;93.23
sep-06;27.72;27.29;26.77;21.16;95.5
oct-06;25.43;24.73;24.25;19.91;95.59
nov-06;23.83;23.18;22.71;18.92;95.6
dic-06;23.87;23.15;22.64;18.81;95.57
ene-07;23.62;22.99;22.48;18.89;95.57
feb-07;22.65;22.04;21.52;17.89;95.56
mar-07;24;23.13;22.61;18.94;95.53
abr-07;26.35;25.53;25.01;20.48;95.5
may-07;28.4;27.59;26.99;21.08;96.09
jun-07;29.5;28.69;28.03;21.53;95.67
jul-07;29.19;28.41;27.77;21.62;100.43
ago-07;28.47;27.91;27.21;21.83;100.44
sep-07;27.81;27.16;26.21;21.54;100.44
oct-07;28.12;27.34;26.41;22.86;103.33
nov-07;29.15;28.24;27.3;25.16;117.81
dic-07;29.79;29.04;28.25;26.12;120.37
ene-08;29.55;28.89;28.28;26.24;120.37
feb-08;29.45;28.71;28.18;26.31;120.37
mar-08;30.83;30.04;29.55;28.04;121.33
abr-08;32.45;31.69;30.99;30.68;125.19
may-08;33.93;33.12;32.44;32.57;129.6
jun-08;36.39;35.51;34.82;36.4;131.78
jul-08;37.25;36.42;35.77;37.17;133.22
ago-08;36.62;35.78;35.12;35.34;133.6
sep-08;35.87;34.83;34.2;32.87;128.92
oct-08;32.48;31.29;30.48;29.35;118.26
nov-08;27.45;26.29;25.35;25.22;108.81
dic-08;23.8;22.55;21.81;21.21;102.73
ene-09;22.86;21.58;20.68;19.51;97.96
feb-09;22.71;21.35;20.46;18.35;90.48
mar-09;22.39;21.05;20.18;17.18;90.54
abr-09;23.05;21.57;20.67;17.68;90.49
may-09;24.24;22.81;21.89;19.81;90.49
jun-09;25.15;23.91;22.94;20.67;90.49
jul-09;27.73;26.56;25.57;20.75;90.49
ago-09;27.93;26.58;25.62;21.75;90.25
sep-09;28;26.71;25.76;21.86;90
oct-09;27.36;26.02;25.09;21.38;95
nov-09;29.17;27.73;26.76;23.5;110
dic-09;28.7;27.42;26.45;23.47;110
ene-10;29.62;28.36;27.43;24.49;110
feb-10;29.14;27.99;27.14;24.03;110
mar-10;30.71;29.39;28.29;24.29;110
abr-10;31.88;30.56;29.33;24.93;110
may-10;30.92;29.84;28.83;24.85;110
jun-10;29.19;28.03;27.04;23.18;110
jul-10;28.95;27.93;26.91;23.38;110
ago-10;29.24;28.13;27.13;23.6;110
sep-10;28.02;27.22;26.23;22.89;110
oct-10;29.91;28.8;27.8;24.83;110
nov-10;30.14;28.96;27.97;25.68;120
dic-10;31.08;29.82;28.84;26.88;120
ene-11;32.18;30.89;29.9;27.81;125
feb-11;32.9;31.86;30.9;28.69;130
mar-11;35.59;34.52;33.82;31.67;130
abr-11;36.43;35.47;34.9;32.52;130
may-11;36.33;35.61;35.03;32.27;130
jun-11;35.59;34.76;34.17;31.29;130
jul-11;36.04;34.97;34.39;31.48;130
ago-11;35.85;35.14;34.56;31.6;130
sep-11;35.61;34.74;34.15;31.17;128
oct-11;35;34.11;33.47;30.84;132.4
nov-11;35.43;34.56;33.93;32.22;136
dic-11;34.09;33.37;32.75;31.07;137
ene-12;33.88;33.22;32.57;31.12;136
feb-12;36.18;34.8;34.84;32.61;136
mar-12;37.54;36.95;36.36;33.2;108.75
abr-12;38.4;37.56;37.02;33.01;105
may-12;36.5;35.85;35.26;31.66;105
jun-12;35.59;33.72;33.05;29.2;105
jul-12;35.57;34.71;34;29.81;99.4
ago-12;36.31;35.28;34.55;31.86;94
sep-12;38.44;37.67;36.84;33.51;85.79
oct-12;37.11;36.69;35.87;33;65.67
nov-12;34.6;33.88;32.93;31.47;63.33
dic-12;34.61;33.87;32.9;32.72;90
ene-13;34.43;33.69;32.72;32.3;90
feb-13;36.31;35.44;34.01;32.93;99
mar-13;36.32;35.36;33.9;32.14;106.5
abr-13;35.12;34.45;32.99;30.1;109
may-13;35.26;34.6;33.12;29.36;109
jun-13;34.84;34.25;32.78;28.68;117.25
jul-13;36.28;35.64;34.19;30.98;120
ago-13;36.91;36.33;34.83;31.4;120
sep-13;36.54;36.03;34.51;32.45;130
oct-13;34.57;34.14;32.64;31.32;130
nov-13;33.59;32.96;31.49;30.48;130
dic-13;35.64;35.05;33.58;31.6;132
ene-14;35.26;34.84;33.33;32.03;135
feb-14;34.46;33.93;32.46;31.27;137.5
mar-14;34.81;34.26;32.77;30.95;140
abr-14;35.66;35.08;33.59;33.59;140
may-14;35.25;34.7;33.2;31.16;140
jun-14;35.9;35.36;33.84;31.04;140
jul-14;36.13;35.61;34.11;30.93;140
ago-14;34.51;34.03;32.54;30.42;140
sep-14;33.63;33.11;31.61;29.53;140
oct-14;31.82;31.35;29.86;27.71;140
nov-14;29.98;29.38;27.87;25.97;140
dic-14;26.46;25.88;24.41;23.1;121
ene-15;22.36;21.74;20.28;19.67;105
feb-15;25.92;23.25;21.75;20.59;92
mar-15;25.61;24.99;23.49;20.97;89.5
abr-15;26.17;25.55;24.07;20.85;87
may-15;27.46;26.86;25.38;22.1;77.5
jun-15;27.84;27.1;25.61;21.57;75
jul-15;27.74;27.14;25.67;20.34;75
ago-15;25.81;25.2;23.74;18.24;75
sep-15;23.83;23.27;21.8;18.43;75
oct-15;23.5;22.86;21.37;18.47;75
nov-15;22.54;21.97;20.47;18.04;90
dic-15;21.64;21.03;19.54;16.26;90
ene-16;21.01;20.39;18.9;14.47;90
feb-16;20.03;19.38;17.91;13.8;90
mar-16;21.7;21.02;19.54;15.57;90
abr-16;22.91;22.25;20.78;15.9;90
may-16;23.75;23.1;21.63;17;90
jun-16;24.31;23.66;22.19;17.98;105
jul-16;23.16;22.53;21.04;17.15;105
ago-16;22.99;22.34;20.85;16.97;94.52
sep-16;23.67;22.99;21.5;17.67;95
oct-16;24.01;23.36;21.87;18.35;92.5
nov-16;23.31;22.68;21.2;17.99;92.5
dic-16;24.26;23.61;22.12;18.92;95
ene-17;25.31;24.69;23.19;19.15;94.64
feb-17;24.51;23.88;22.38;18.7;105
mar-17;24.03;23.42;21.95;18.43;105
abr-17;24.81;24.2;22.72;18.43;105
may-17;24.24;23.64;22.15;17.76;105
jun-17;23.94;23.33;21.83;17.33;105
jul-17;23.8;23.15;21.76;17.47;105
ago-17;24.38;23.73;22.44;18.44;105
sep-17;25.93;25.32;24.03;19.18;105
oct-17;25.08;24.44;23.15;19.98;105
nov-17;25.98;25.37;24.09;20.81;112.5
dic-17;25.75;25.11;24.11;20.93;120
ene-18;26.47;25.83;24.77;21.62;120
feb-18;26.27;25.78;24.69;21.28;120
mar-18;26.43;25.8;24.7;20.97;120
abr-18;27.74;27.1;25.99;22.09;120
may-18;28.57;28.29;27.23;23.2;120
jun-18;28.6;27.95;26.85;22.97;120
jul-18;28.54;27.87;26.77;22.93;120
ago-18;28.6;27.95;26.81;22.92;120
sep-18;28.86;28.21;27.02;23.84;120
oct-18;29.14;28.54;27.36;25.04;128
nov-18;26.44;25.87;24.68;23.78;126.75
dic-18;24.5;23.81;22.62;21.6;123
ene-19;23.72;23.03;21.87;20.73;118.2
feb-19;24.54;23.87;22.68;21.94;115
mar-19;26.49;25.8;24.61;22.71;115
abr-19;28.48;27.82;26.63;22.79;115
may-19;28.54;27.88;26.69;22.83;115
jun-19;27.09;26.44;25.25;21.63;113
jul-19;27.75;27.13;25.93;21.85;107.34
ago-19;26.69;26.07;24.87;21.11;107.32
sep-19;26.53;25.85;24.66;21.83;110
oct-19;25.21;25.61;24.49;22.06;100
nov-19;26.17;25.54;24.44;21.8;103
dic-19;25.96;25.39;24.37;21.92;110
ene-20;26.17;25.6;24.59;21.94;110
feb-20;25.12;24.51;23.48;19.57;108.75
mar-20;24.15;23.6;22.58;18.08;105
abr-20;19.44;18.97;17.96;15.95;100
may-20;19.36;18.74;17.71;15.06;99
jun-20;21.57;21.08;20.2;16.39;99
jul-20;23.17;22.55;21.75;17.38;99
ago-20;22.76;22.33;21.4;17.61;99
sep-20;22.64;22.14;21.32;16.51;99
oct-20;22.76;22.3;21.5;16.15;99
nov-20;21.76;21.21;20.4;16.15;99
dic-20;23.41;22.76;21.94;18.37;99
ene-21;24.34;23.82;23.01;19.1;106.29
feb-21;26.07;25.53;24.74;20.53;116
mar-21;28.24;27.7;26.89;22.27;118.4
abr-21;28.54;28.03;27.22;21.77;120
may-21;29.41;28.8;27.98;22.71;120
jun-21;29.31;28.85;27.9;23.23;120
jul-21;30.04;29.49;28.69;23.64;120
ago-21;30.49;29.91;29.09;23.89;120
sep-21;30.83;30.23;29.51;24.59;122.9
oct-21;32.6;31;30.28;26.47;132
nov-21;32.11;31.55;30.82;27.07;138
dic-21;30.38;29.82;29.06;25.39;122
ene-22;32.05;31.41;30.6;27.41;122
feb-22;34.55;33.84;33.08;30.2;122
mar-22;39.83;39.12;38.51;37.05;146
abr-22;39.37;38.83;35.8;33.9;122
may-22;42.68;42.14;39.37;35.79;122
jun-22;41.73;41.19;40.16;36.17;122
jul-22;36.68;36.41;35.42;32.34;122
ago-22;36.28;36.06;35.11;34.84;122
sep-22;35.77;35.21;34.28;31.64;142
oct-22;38.05;37.33;36.4;39.18;122
nov-22;37.85;37.39;35.97;39.93;122
dic-22;35.28;34.66;33.1;35.56;122
ene-23;35.76;35.12;33.7;36.78;122
feb-23;35.54;35.03;33.53;34;122
mar-23;34.95;34.4;32.81;31.66;125
abr-23;36.87;36.33;34.71;30.77;115
may-23;35.43;34.9;33.43;28.44;115
jun-23;34.93;34.41;33.03;27.53;125
jul-23;35.86;35.35;33.85;28.9;135
ago-23;38.91;38.36;36.84;32.86;135
sep-23;38.67;38.12;36.6;34.46;135
oct-23;37.1;36.61;35.1;34.73;135
nov-23;32.41;32.07;30.56;32.13;135
dic-23;31.09;30.57;29.05;30.31;125
ene-24;32.17;31.59;30.08;30.12;115
feb-24;33.37;32.79;31.29;31.68;115
mar-24;35.53;34.92;33.41;30.97;115
abr-24;36.76;36.21;34.7;30.79;115
may-24;34.92;34.44;32.93;29.2;115
